timestamp,ontario_demand_mw,market_demand_mw,scheduled_operating_reserve_mw,total_generation_output_mw,total_generation_capability_mw,temperature_c,humidity,forecast_market_demand_next_1h_mw,forecast_market_demand_next_3h_mw
2025-01-21 02:00:00,15811.813994854694,17135.016360365895,2696.9809823768983,16441.145358962327,19397.170859567694,-2.830063248230816,82.41799032542237,16685.87314249528,17885.31095632496
2025-01-21 03:00:00,15840.18672970757,16660.603076590327,3169.495244922434,16411.332837415543,20640.607232696064,-5.449609734752321,70.23414680170815,16840.067331162165,19459.546441539478
2025-01-21 04:00:00,16393.38603725906,17142.826549372443,2555.191973816804,16798.487093907293,20762.29855069904,-4.927511900244931,43.852688284007066,18288.731837792187,19217.564375430076
2025-01-21 05:00:00,16839.636857169895,18145.34679381773,2858.6982341478347,17402.71012641725,21896.002704314044,-7.840042088751314,75.98557770063299,18631.986568057077,19006.849303671363
2025-01-21 06:00:00,17106.416019650136,18690.644165116446,2502.7175346090517,17397.037129921635,21414.599340413537,-0.6158199644423696,74.35633066677926,18985.016515940242,19634.30923634297
2025-01-21 07:00:00,18036.006996221226,18837.503729742813,2938.241634446735,18806.033602859203,23277.636688300056,-10.965966626456384,76.87705487377428,18794.328739186207,20697.244969222556
2025-01-21 08:00:00,18375.655692307,18786.894676513704,2559.128623241954,19065.44977312099,23340.48621265841,-0.11564664647119116,48.810628832711465,19975.852277099257,21927.40188317022
2025-01-21 09:00:00,18547.075694162817,19470.301780528815,2622.022435633471,19181.926161598356,23316.576053516706,-9.614793538980969,57.42898366944855,19846.80413695904,20552.443176977882
2025-01-21 10:00:00,19251.387375358416,20050.186756178475,2623.4744054293824,19414.223574213716,23506.602387810115,-0.149570903693391,69.68368716140569,21439.663497839385,21627.08708288835
2025-01-21 11:00:00,19719.23164307727,21063.252337842325,2304.498485461768,20154.468761225755,23976.359385522264,-5.415270104848725,54.53337871147025,20318.11978914681,20956.940046073352
2025-01-21 12:00:00,19932.795126456243,20448.36298155109,2675.896929655258,20371.857113733986,24319.86594060812,-8.927474752532321,38.49860861081329,20866.00842570282,21455.357322347405
2025-01-21 13:00:00,20554.37877373922,21179.000646434895,2478.7916657678365,21053.42131441117,25653.08010097397,-1.6828054196814541,41.8224876997718,20530.497355596613,20816.622387259955
2025-01-21 14:00:00,19440.84943257604,20229.81798181736,2564.096400761442,20015.59513104282,23883.118973776687,-0.28492985969690077,64.85567525487151,21589.303945232703,20947.04444131751
2025-01-21 15:00:00,20339.48613377229,21447.52885386223,2072.8260641390916,20540.51427026764,24164.635620084347,-5.752314592414147,53.75840997993109,20630.41751867079,19849.196344268345
2025-01-21 16:00:00,20244.443965297833,20826.97067717117,2887.0406090519127,20938.378382136732,25561.48759378995,-1.117557805284267,35.26900659048539,21560.75553182344,18832.224771606518
2025-01-21 17:00:00,20025.208686558,21247.042426646673,3045.5761181123103,20686.752840103036,24532.939506860897,-13.140337978677401,73.3427263488049,20511.136483336526,19442.92928040842
2025-01-21 18:00:00,19798.750824247563,20551.371457711903,2005.6840185296,20590.934228229173,24596.419126001358,-9.282385158986402,55.83518713975805,19332.296245997706,18490.68418392956
2025-01-21 19:00:00,18706.097259933576,19151.919658674684,2627.741040210345,19077.843840988797,23678.02455463296,1.1696357218749167,50.68846427229662,19334.144524358984,17883.363656003
2025-01-21 20:00:00,18574.294796583563,19220.32753734882,2633.017593787142,19154.346539410613,23151.271165757513,-4.894677096791664,70.67595895255496,18994.095950897983,17861.45837106385
2025-01-21 21:00:00,17905.350220841367,18395.2728107409,2993.523082330587,18650.02099908693,22531.204797013164,-11.44885330579539,57.755440949320175,17690.880752500925,17899.2830646604
2025-01-21 22:00:00,17218.909347043835,17731.39564972159,2443.534879874886,17597.37627696335,21483.50474031523,-6.795464721767974,69.74155546960935,17714.916500611595,17636.366428098798
2025-01-21 23:00:00,16018.24265941641,17496.290698668603,2915.975383721164,16432.18675371836,20624.918838121732,-7.693601890100323,35.659904119061125,17804.66583215859,17010.082621872
2025-01-22 00:00:00,16785.456922367317,17726.91430858925,2417.0497964614433,16954.07003755593,21623.176284404082,-4.663846925891699,35.47100570424122,17328.388704266647,16002.242683655018
2025-01-22 01:00:00,16118.313280277614,17336.937159650934,2585.0304438933945,16437.635002708706,20064.494474574713,-5.48300393523059,62.9950965205189,16745.295315443662,15677.094207203221
2025-01-22 02:00:00,15886.581477715497,16663.197969985966,2829.872876504063,15833.035794943353,20806.889960350356,-3.284273084247357,84.11060171142539,16667.072362810242,18612.00476376636
2025-01-22 03:00:00,15554.322056989087,16637.08685738746,2712.5880128458643,15917.666778155404,19668.99570940482,-4.277864206450299,48.6178618959166,15955.804738294764,17846.886611514983
2025-01-22 04:00:00,15194.873859023637,15853.136838700033,2610.5764793275034,15717.841618978211,20248.962297778402,1.4389570201480746,69.14467785833376,18933.533679922257,18268.477174089403
2025-01-22 05:00:00,17500.391980093744,18913.99695419119,2667.004513658235,17737.266874071058,22217.618032455484,-2.3018056011213237,43.61287714513412,18289.148705488118,17835.478703239223
2025-01-22 06:00:00,17238.084995501198,18062.155178674322,2843.8832473906728,17906.756280985443,22122.689783009406,-2.169313555225656,50.57743158804169,18067.61805674753,19466.679560126115
2025-01-22 07:00:00,17132.452139326553,17778.888948889817,2577.91689438137,17564.918931678345,21773.823484067834,0.6606284955780861,38.9037445237604,18337.59696326901,19965.45332059681
2025-01-22 08:00:00,17632.69574367861,18149.836442980104,2677.9266666947738,18121.9297091497,21877.064500649893,-5.555075001718327,79.03965799784223,19215.73279600928,21411.436483750516
2025-01-22 09:00:00,18644.002661262526,19200.221231157022,2881.7491377536753,19360.856622844647,23386.482555240695,-9.04750977343394,50.52187007765816,20435.67552224314,21735.359450425676
2025-01-22 10:00:00,19663.615175746236,20181.501781778024,2600.0244073022213,20232.02797446492,23835.26718386487,0.8278812985289967,46.5233223701495,21535.338547346775,21423.721263811618
2025-01-22 11:00:00,20039.661895377973,21457.5676863894,2443.2269648601828,20465.53186233592,23944.79344727273,-3.45663300756755,71.53020892199503,21270.737310416418,22144.228640844412
2025-01-22 12:00:00,20412.138810690984,21246.955236814945,2663.110841104453,20840.19975589431,25103.998527001648,-3.4425951684042864,44.97200778052464,20591.45287836386,21773.13393422674
2025-01-22 13:00:00,19925.71324597201,20738.35491763966,2820.912863788728,20222.40449846796,23528.782903828363,-6.5333196861209455,47.01376802491915,21863.817620874404,20994.441640221554
2025-01-22 14:00:00,20319.52068194085,22207.20230946613,2779.714201556773,20877.903839999493,24425.675163366646,-6.46742133241431,40.18081268303573,21730.649912082437,21289.874385323328
2025-01-22 15:00:00,20382.225678374125,21739.899458368374,2661.9974978705013,20488.230773671425,25088.025532069663,-0.6131106449166248,83.14359545974385,20393.28043611469,20564.602886997553
2025-01-22 16:00:00,20079.73188913823,20603.834910599984,2885.2931414059026,20438.748063472103,24250.389960668657,-0.061376807449558424,47.381887476083946,21461.13614560568,19598.541884373637
2025-01-22 17:00:00,20001.27189093122,21305.15718682755,2584.8256371627117,20303.01743825308,24832.00750392094,-0.8647063770133658,84.78316514011912,20984.970061703647,18758.89009069204
2025-01-22 18:00:00,20008.16453425542,20801.149392319574,2443.861088668736,20382.19246305412,24078.778340810142,-0.8281535782181,43.807472048423946,19733.032918700083,17667.437664304725
2025-01-22 19:00:00,18864.06914222617,19725.098377084505,2295.17538790049,19249.134795378435,23163.90016407072,-1.7238818509609644,36.0325924989085,18677.004673585005,17423.472642588662
2025-01-22 20:00:00,17936.798628077628,18659.020960468988,2383.2730503299467,18352.833359491317,22552.414156183655,-3.473909079687375,79.78468067221417,18070.067831909062,16706.452000716556
2025-01-22 21:00:00,16976.83704178095,17831.588342818402,2702.518143332829,17202.929661471015,21063.402079384636,-4.701518737283921,64.00086259200577,17943.31623219529,17379.357568595333
2025-01-22 22:00:00,17179.13242060019,17898.152270065064,2702.705158066579,17820.32303933175,21318.475775968338,0.8412953997662127,52.57049999920643,17181.697508283512,16989.272489771072
2025-01-22 23:00:00,16347.507098530226,17145.716829305864,2919.023863072569,16570.393485918612,20227.21630912822,-5.494883481961734,60.66698312285256,17451.80032202064,18003.294612419762
2025-01-23 00:00:00,16487.617682518656,17261.931009084503,2745.4493803416244,17142.633032591744,20832.839817249853,-2.520083144477012,48.03634774537143,17241.628938393813,17454.1231356242
2025-01-23 01:00:00,16239.051883099064,17279.828347503095,2693.1901916826837,16450.244034778534,19689.78761721902,-7.216051991816986,66.73794251408123,17584.65745804364,17337.208838599683
2025-01-23 02:00:00,16703.58328913932,17754.399413786843,2476.4709638496165,16750.583229677337,20034.96270579568,-6.637196147401802,65.82342791712831,17176.213860707303,17882.32505892447
2025-01-23 03:00:00,16171.184625154081,17111.938071450208,2860.278530305616,17168.486458580963,20680.025560926253,-4.944618271428906,39.00961445198447,17837.468656768615,18057.61099067032
2025-01-23 04:00:00,16499.760944844777,17844.25310853506,3132.724304370413,17177.223090833773,21039.89260380782,-7.215753506908655,80.53440503005383,17735.858602213524,18105.0501836604
2025-01-23 05:00:00,16349.49550665963,17569.73460296006,2530.0849895101833,16745.409368561737,20610.353322379073,-0.8085926980867986,58.02626711125542,18095.373742530133,19072.708092697976
2025-01-23 06:00:00,16455.523278701876,17750.877489793333,2437.8359594922345,17316.95917249443,20287.37312547688,-9.392137006180118,44.757706604111185,18721.8266286805,19227.385991734867
2025-01-23 07:00:00,18114.108603903605,18790.983822524828,2451.7742656762794,18549.385733366413,21968.181795741086,-3.6030815064757085,50.369192971800786,19282.716091168902,19811.02595573237
2025-01-23 08:00:00,18742.93285718584,19295.799094849048,2962.235266705356,19476.25093922689,24104.876053998025,-3.469967612631275,78.31108774188033,19335.89812648583,21759.450410448404
2025-01-23 09:00:00,18620.558123633313,19604.310947642418,2766.7037276688043,19128.723075888684,22728.60072771858,-11.243198313278723,54.15925859910506,19775.543434065552,21917.887427148784
2025-01-23 10:00:00,18429.728110492546,19454.3794155086,2618.6349998515248,18561.889551809036,22967.121796959356,-5.764095282094435,63.09805855978142,21117.73939729568,21322.469844296345
2025-01-23 11:00:00,20368.024665034307,20968.529525284834,2634.981068808998,20897.887945212846,24763.24080182787,-2.977201847807429,82.38448674414757,21533.74485004031,22129.455144861447
2025-01-23 12:00:00,20639.946483991087,21639.495678665986,2129.331523326773,20926.398609383126,24646.8672440623,-2.2850880268237272,67.58582187909832,20814.36970675852,21082.19542196283
2025-01-23 13:00:00,20272.49767433813,20656.351976054277,2897.4333352640206,20762.152622632704,24421.205807699538,-4.817228834400663,68.7858371962801,21476.402734568856,20791.824255685744
2025-01-23 14:00:00,20880.968659285132,21678.527432863557,2613.3852714013924,21570.655323459356,25368.822473122138,-1.2924471820771384,47.42844185810377,20412.49891026473,20489.691514223192
2025-01-23 15:00:00,20306.57389484927,20816.113153275903,2702.6300576781177,20649.637525055972,25127.507850397156,-4.4372650289441635,68.41475925139923,21058.81009893338,20456.104554658512
2025-01-23 16:00:00,20202.926043632186,21227.72136409979,2427.3867967903975,20880.077276783446,23142.520342601965,-3.945388351699773,54.690137209625064,20699.811260770497,18547.08920208324
2025-01-23 17:00:00,19023.91546145589,20161.173678275387,2334.762602703193,19635.412134324688,22745.934699693156,-2.993384524053785,80.55212422998369,19866.18448226339,20316.861730433902
2025-01-23 18:00:00,19849.91254499981,20124.58250835979,2605.787209151753,20316.80928529092,23775.95402823629,-0.292001485063325,41.47694239552886,17747.496463719115,18947.448279767184
2025-01-23 19:00:00,17980.536358828253,17950.429791523824,2715.655738191824,18102.059011421716,21890.93578881937,-6.702872009662128,49.282017483181406,20853.89397480525,16625.257871565067
2025-01-23 20:00:00,18974.654003206648,20349.8843439274,2637.5270281845283,19182.630930257794,22828.798992977812,-5.94728749007319,38.300036432110595,19077.89966341565,17599.162059366274
2025-01-23 21:00:00,18450.890246429313,18999.23396528522,2801.784239175908,19187.929245371422,23732.172627455282,-6.675585966916859,54.04519245850005,17335.485978798366,17205.96865890341
2025-01-23 22:00:00,15950.45415055864,16685.594171597313,2408.847588080073,16225.08216609576,20165.29631413249,-5.3287908645677335,42.41863330782055,17887.303544795766,16868.662944916825
2025-01-23 23:00:00,17344.997454542205,17929.476407039478,2406.1548424571806,17715.3415918542,20870.85690963627,1.7049370323190587,77.25718772312055,17610.437385240668,16301.402896132464
2025-01-24 00:00:00,16187.301233634254,17436.32829405767,2425.944325884406,16851.539759162766,20562.037659868583,-1.7090987226807113,81.25216009945915,17693.730832362042,16910.65259742374
2025-01-24 01:00:00,16264.97514259065,17447.489824694985,2357.830241727386,16773.344868024862,21044.35785715706,-8.524358980675368,68.4712822402358,16131.3126389469,16057.001958823721
2025-01-24 02:00:00,15365.263336344407,16162.168740246621,2508.447175340369,15818.46652322018,19497.997613798427,-6.401787862354699,40.16672999929197,17284.517350880098,17734.52676499953
2025-01-24 03:00:00,15929.799917279566,17033.799541610148,2524.8642502762705,16600.76189847758,20255.400559922844,-2.508931102894391,52.08154408112102,16829.441709661252,18346.975144642198
2025-01-24 04:00:00,15763.252655253425,16747.354241170713,2636.6469068980537,16287.465978279257,19990.31309770938,-7.626031123731082,83.22459461739696,16876.136735049862,19480.40508082611
2025-01-24 05:00:00,16289.188463085397,17280.73318094785,2797.3498969021693,16891.83153050221,20830.71526458789,-6.901360163259028,41.81506119797501,19019.767938769655,19908.72918801102
2025-01-24 06:00:00,17650.00516836273,18738.701580960478,2681.300871278559,17931.30959228126,21933.87210776416,1.379838664696595,62.82446913113982,18984.62086804843,19070.058091574898
2025-01-24 07:00:00,18080.215644815064,18977.64591804192,2285.2103455792435,18806.30231815722,22280.71415140279,-6.453502513892747,52.64647379977813,19508.809387654004,19191.846861138623
2025-01-24 08:00:00,18569.215446740815,19314.088911651972,2776.9415703245127,19005.69688901731,22881.02750983261,-0.18133273588245302,84.95813060764308,20076.141852065277,19507.378729738764
2025-01-24 09:00:00,18526.80528861768,19694.147369130267,2355.4742276546685,19099.22398917234,22955.385491387307,1.0212927581237539,49.2694532320906,20012.624525501382,21465.213123140624
2025-01-24 10:00:00,18989.348158768327,19937.415369613467,2138.303304094857,19336.5315568481,23256.44285086075,-6.933848364675857,37.388613264172164,19873.87974900883,21453.925110404045
2025-01-24 11:00:00,19013.42035278644,19909.641529494136,2781.273714562446,19597.987393868407,23681.946540386765,-7.559850226228566,70.10914074123338,21381.790532017752,21436.78716697678
2025-01-24 12:00:00,20410.356159264993,21343.699965499127,2727.993706294202,20947.055137189134,24902.84996184498,-5.10452834592466,51.3369665122055,21544.8029536957,20627.889570611424
2025-01-24 13:00:00,21196.523406390577,21909.982145792485,2726.8916072943857,21672.914433281505,24974.216774495835,-8.354510882694498,67.87907169773115,21522.271500214694,20849.7124731124
2025-01-24 14:00:00,21055.102096075545,21559.385914527065,2500.918993924417,21743.781089704207,25728.258074143232,-3.5158644859890305,40.23259934072573,21092.013058533026,20395.673370088247
2025-01-24 15:00:00,20338.845921043565,21048.893235505642,2837.358701035124,20955.374964876453,24972.271424493036,-4.8226076474135455,61.15316004651256,21297.325881962002,20209.418723825147
2025-01-24 16:00:00,20327.25872365197,21293.857407571686,2158.1871401359676,21111.923083424866,24219.885872426858,-2.557679936454794,53.76157742013238,20273.564625783543,20726.73021785223
2025-01-24 17:00:00,19866.978009070794,20740.875229001955,2480.4254302373697,20266.737204664143,24731.40046545536,1.5877738249312845,61.838356698931534,20002.60349176145,18500.15086083095
2025-01-24 18:00:00,19709.255382857074,20281.61263932029,2775.998815171223,20408.244626964857,24191.40272500561,-0.7300600769187233,77.67361989705682,20160.0169120863,18036.916520909595
2025-01-24 19:00:00,19553.346907051404,20030.216742114902,2590.1354857536558,20229.40042135652,24836.715249433877,-2.043040898350575,83.63736439806377,18206.18542392814,17955.953088535833
2025-01-24 20:00:00,17943.68504366703,18478.531363620423,2710.570009563198,18197.26345221447,22196.85794478164,-11.864193651871673,72.65660745590016,18330.3549327435,17036.348127012072
2025-01-24 21:00:00,17391.01738702128,18238.598310939073,2705.3101254981907,17724.805050984738,21627.191014801774,-2.2264960715904993,73.3429157610199,17643.997063112198,17151.628421197976
2025-01-24 22:00:00,16970.7894784246,18349.99475477409,2796.4698633469716,17425.594556776552,22061.569552994915,2.890510642818197,61.44680448696962,17308.235977647924,15835.77539683743
2025-01-24 23:00:00,16629.58265997021,17167.72588117948,3025.1289488649804,17320.24851804822,21501.434017606425,-16.042090065254065,39.869997192913814,16406.54919395671,15516.566854691278
2025-01-25 00:00:00,15722.49109437522,16836.423392506767,2708.757035969058,16344.15859156193,20544.9616071793,-1.2424698280974988,68.3529773160864,15704.832163491892,15184.909903946216
2025-01-25 01:00:00,15144.719438992217,15625.664192442253,2734.937054697151,15835.675343540426,19475.755754553837,-4.637434299025857,42.38899358912361,16022.680100086762,15726.125332112037
2025-01-25 02:00:00,14715.960900367038,15846.345023949048,2399.940540745015,15127.97590536073,18606.407040861777,-7.399180012091779,47.28305282893652,15711.707560784025,17075.220412801566
2025-01-25 03:00:00,14796.866175937988,15491.733243017394,2503.1845936111936,15211.674377475503,19923.973086503192,-0.7954856643521859,70.37912565350958,15724.935121899658,17915.460258581235
2025-01-25 04:00:00,14865.889281396176,15739.08562522955,2635.765839877294,15479.448891279326,19119.503953215393,2.838823602429322,67.84962970590485,16804.894803015788,17678.673584893004
2025-01-25 05:00:00,15696.201365591744,16807.165434655777,2565.8370976856927,16136.98013297452,20205.294278219582,-0.8990770846489853,50.71629707948905,16974.30010312715,18008.913249343794
2025-01-25 06:00:00,16665.210263089688,17590.979103364236,2345.4629221582413,17089.538223042004,21219.25732690834,-5.484767805046106,73.60221179867855,17508.050177711426,19181.7216087717
2025-01-25 07:00:00,16919.749800087717,17892.41345906227,2820.133603755128,17298.023457537984,21095.209101239256,-7.773879297632625,81.96578922211275,18235.087675666833,18879.6937990983
2025-01-25 08:00:00,17553.523426047363,18483.269524092237,2488.337188985743,18185.85130597345,21970.59359911604,-3.421489464841825,62.26298105722,18708.255640938234,19470.144577159193
2025-01-25 09:00:00,17381.50790744665,18836.577388627975,2595.1639638586144,18004.097079420408,21393.02791185559,-0.5073228304736475,68.8843329508545,18179.683109799487,19689.850642704452
2025-01-25 10:00:00,17872.242343840808,18388.96290385477,2323.914651941772,18734.258728432185,22428.26763955981,-5.54821210493491,48.58897922351341,19887.548186657008,20046.843096692934
2025-01-25 11:00:00,18935.903080425916,19793.36591834962,2746.0669097894684,19300.750167907485,22673.23029647162,-5.161531966603187,83.54035223213471,20807.399369730745,20128.103621422008
2025-01-25 12:00:00,19766.10190199873,20669.060744281684,2521.500399407618,20333.1625016128,25243.766231582005,7.288000999353594,48.685245589289444,20468.292129646215,21608.780974744066
2025-01-25 13:00:00,19805.2136531786,20438.484780069637,2697.839958176507,20434.207234190013,24489.526264742868,0.31460778383890364,79.37045121244091,20791.55776044505,19684.416637639522
2025-01-25 14:00:00,19196.89533554521,20336.50527425015,1998.1011185528687,19569.368921484438,23248.145844628227,0.6005147135745288,81.39345558993597,21462.31763738872,19358.909299113126
2025-01-25 15:00:00,20456.088478284088,21225.289490711228,2333.889177611255,21015.96421851842,24145.962954150917,-9.841143624235247,70.9814297301968,19290.946233572886,20209.447510261853
2025-01-25 16:00:00,18291.881083374665,19435.96783745785,2791.236502601038,18662.276124387958,23166.468803469932,-6.828754717173842,75.57937138603732,19417.091487825895,19702.10799733367
2025-01-25 17:00:00,18868.691099995824,19794.0905825541,2586.752374669123,19602.06327118313,23041.126140086595,-3.701273442183044,57.89284038950802,19208.239999523215,17503.502839213354
2025-01-25 18:00:00,18446.22680753591,19236.63270336573,3071.325426058307,18909.65268054414,22546.2915927847,-8.004550231540598,80.97733947250269,19587.845876743668,17318.038316077356
2025-01-25 19:00:00,17775.28979288556,19192.051917116718,2668.422881801579,18455.021120750625,22634.280182419625,2.401589195557177,72.13231225195702,17947.125557497115,17337.811959111215
2025-01-25 20:00:00,17536.54854214988,17886.899983113224,2794.2263609931774,17924.03036087821,22035.33351921895,1.6412492263625822,51.337199576717666,17513.117539767474,15451.49666988469
2025-01-25 21:00:00,16639.574594399728,17725.493373529625,2752.5199616151203,16943.401494637546,20314.89194643282,-6.134181349536215,36.747258382772024,17310.46195875724,15968.460000231296
2025-01-25 22:00:00,15527.081878562778,16846.90305394096,2449.5081766238372,16435.41661093603,20993.338679290693,3.135674426429939,62.03916131784405,16290.55589779164,16311.544347961795
2025-01-25 23:00:00,15704.51740008173,16157.331288079844,2538.6745124779054,16348.394860107564,19456.703475159662,-4.017008386879769,77.03251623705627,16574.99450234501,16375.700833442488
2025-01-26 00:00:00,15468.809765877399,16360.392023434608,2748.4711917528107,15961.735390360103,20039.506743309514,6.357558869556195,78.03340594361507,16032.30905155699,15610.842631157257
2025-01-26 01:00:00,15585.164869586979,16627.328084384746,2697.038849497301,15906.434397684696,19921.512030272625,-3.4212554778998543,76.75593627417689,16789.25210013206,17257.07851311326
2025-01-26 02:00:00,15737.900380631474,16378.15713084355,2217.007902300306,16293.916351732258,19191.446008962,-1.695228998686312,45.737324271055925,15982.108498081734,16230.759352809888
2025-01-26 03:00:00,14789.9936472017,15859.166768995456,2820.9276439833056,15713.002843361732,19563.79308757441,1.5996137646782342,56.30742397999488,17491.020324567693,17870.900332849717
2025-01-26 04:00:00,16147.231910923803,17474.69260086266,2633.849140460416,16632.16521482485,19769.225642123987,1.1105333992312367,65.69129275907362,16626.47795165056,17475.58848056179
2025-01-26 05:00:00,15551.715507801202,16671.839954549763,2179.35212287875,15918.15615423069,19824.038558202785,-1.957071735456426,68.37782460340166,17460.726283746695,17637.730064283358
2025-01-26 06:00:00,15970.274945867433,17434.06570032332,2462.994160787575,16309.824073204853,19934.083610130187,-4.5645612777753435,51.729171081309275,16864.401189381628,18108.248707887942
2025-01-26 07:00:00,16545.65611622392,17128.656293809036,2748.625750183005,16759.750209168582,20550.80273320218,-1.9434692000275233,69.63211618752305,17333.52812012707,19262.008496204253
2025-01-26 08:00:00,16421.922892716215,17253.88595280773,2463.0714544332723,16720.39314545553,20391.112990458285,-7.26473668750446,64.54485037338064,17673.088746199148,19956.889044859523
2025-01-26 09:00:00,17679.270691757614,18121.713620207465,2478.0409984865587,17979.762729428934,21949.845079259525,-3.3914651245435365,63.33877873530758,20328.163537556826,20340.784668290104
2025-01-26 10:00:00,18989.9527062602,19748.359143740086,2762.984137164089,19339.19701737418,23850.99532638878,-8.43723012999198,68.15124118676385,19796.766618269554,20168.22933367494
2025-01-26 11:00:00,19070.443795844098,20123.928405514605,2448.0571789066144,19734.810400515376,22315.133984627835,-11.123526560321206,65.16839644330875,20483.43169013373,21361.027499940195
2025-01-26 12:00:00,19307.65888929864,20286.6974828188,2748.243704819943,19723.75079671461,23842.38614636463,-3.798292943442228,43.343731732933094,20453.619713069962,19537.740046175277
2025-01-26 13:00:00,19582.852059126584,20317.499743418142,2321.704284571943,20068.842100080776,22930.312763099842,1.0491115626866891,78.720816368264,20808.593767333972,20381.458423034845
2025-01-26 14:00:00,20067.651209719166,20929.740008415814,2716.1440580238063,20186.458016502795,23170.18866400343,-0.29678143361576304,47.02848767362584,19328.365264255164,19622.946536364445
2025-01-26 15:00:00,19029.941310147366,19335.87743268256,2850.0579830040997,19343.746173214342,24852.384727233515,-4.327649182902433,72.22443906161972,20534.47606205665,18339.886099751406
2025-01-26 16:00:00,19612.001260030098,20523.434719995665,2623.1514318519226,20221.79750674927,24017.92787553595,2.9879587927019875,43.82283364792274,20288.845137197248,19662.825617787974
2025-01-26 17:00:00,18885.5700443212,20252.02691476186,2600.722867499598,19210.046756491254,23536.25307381951,-6.276245563386295,68.04832064306136,18497.217261791164,18756.964772282725
2025-01-26 18:00:00,18047.261196178362,18484.01113810095,2368.305394567507,18411.916143183185,21840.87610526741,-11.671330647192091,79.78418793995782,19268.097504872076,17148.23100775854
2025-01-26 19:00:00,18078.04318950924,18970.515451025094,2808.4295257341205,18349.44131788478,22534.316157379486,-12.728405176803847,35.485525768531204,18108.289991096495,15991.00179746135
2025-01-26 20:00:00,17337.720576038097,18647.751839007433,2627.1379980169672,18118.48628070953,21544.619722695938,-8.724763762382867,83.98388332701447,17295.47143697597,17148.104422101816
2025-01-26 21:00:00,16367.569512378519,16960.826334094316,2850.739102566413,17297.35980194211,21655.570648415272,-0.7335010269510849,36.48379333299523,16195.682001998252,17860.75287510521
2025-01-26 22:00:00,15718.709134457937,16559.143041590396,2723.5881716766494,16510.720828735844,20234.666609608466,-6.539210733869545,35.56838104473271,17098.713337221747,17240.172795288105
2025-01-26 23:00:00,15548.663403145996,16798.27551162021,2911.74981100949,15969.896385772405,20865.704704259326,-2.156165432570792,77.87800491686491,17712.644675544063,16741.566175410768
2025-01-27 00:00:00,16064.789455090646,17744.193344177533,2793.33225780899,16720.318447629626,19955.383417678655,2.5851335343359088,70.43520015520346,18197.874883378627,16284.594072118258
2025-01-27 01:00:00,16624.396015975188,17603.103196098753,2812.0495692022687,17057.91520367728,21389.910989831937,-8.400387850311224,40.290532896418824,17188.8519242554,18220.82111446085
2025-01-27 02:00:00,15903.58760502108,16907.34299910496,2662.2179154343808,16189.493361148485,20340.53914102022,-2.0860010728164404,81.87074532979697,16394.392376273336,18676.07230817043
2025-01-27 03:00:00,15907.07229472207,16455.580270959315,2529.9850830652463,16384.321168179136,20477.32694301199,-1.8441477093771113,68.59661205814218,18109.176855870057,17633.96809829601
2025-01-27 04:00:00,16802.706423196458,17811.994651223955,2591.7877930092113,17136.24866187372,20682.578355527272,-7.442951953892413,40.55217717690462,18105.11785819425,18540.392467088153
2025-01-27 05:00:00,17251.712760449343,18057.0386520319,2511.2103239083153,17604.790900280394,21231.01529435433,1.4168437009803325,78.02767979622283,17557.364434126768,18888.9148591612
2025-01-27 06:00:00,16725.837838613712,17727.194969108295,2718.022703699541,17229.801544386995,21163.16454520537,-5.150828222197906,59.045242612990016,18355.513053163948,19874.44465831808
2025-01-27 07:00:00,17070.900393457105,18115.699416189673,2263.6743245595535,17737.46589443288,21292.601505802784,-5.535011923652037,48.90668450334424,19213.79041715987,19774.392919428203
2025-01-27 08:00:00,18431.851721181167,19263.06033364954,2675.698419701409,19062.266577498445,22940.618251379863,4.446452873671891,76.25205251163389,20312.18067191041,21122.904504742633
2025-01-27 09:00:00,18676.078650801086,19965.138614032927,2644.063369553522,19244.10538216926,23232.463362799564,-1.9089330305331274,71.92232268454386,19851.930094093314,20051.550380203294
2025-01-27 10:00:00,19054.651918696498,20118.870295870554,2634.024371293528,19442.163423357975,22450.475340639725,-0.29883780125800774,66.15219010720314,20935.471828689846,22712.113423974875
2025-01-27 11:00:00,20222.872765247295,20906.038302322275,2350.7065980128705,20741.16024143895,23952.318487646447,1.419571726087355,79.92565760663815,20499.507818381524,21652.23546786875
2025-01-27 12:00:00,19987.993152942592,20518.554752041433,2264.204899303785,20253.406894341995,23458.280265675836,-6.601895997836868,78.06399050340845,22514.844001309702,21205.497762843243
2025-01-27 13:00:00,21188.225519544903,22523.182477571238,2261.011186854178,21566.027590603815,25170.310393397365,0.9992843882147167,46.33958292224453,21806.562409132606,21701.183861050045
2025-01-27 14:00:00,20421.45866762381,21655.481999774853,2491.8192141805057,20886.45603144672,25421.924253181005,-6.0075764599906805,78.93430771907053,21861.70581696722,20561.23233744455
2025-01-27 15:00:00,20398.894063587122,21382.84056533642,2487.2429094177605,20756.183396323104,25492.250095471576,-6.178493557353189,53.70199197868529,21800.842245106203,20928.370951995086
2025-01-27 16:00:00,21113.149711060247,21623.613040250955,2395.5225390397895,21676.529493462942,24963.020153315138,-5.087999889232544,56.588716790062676,21141.996372274978,18326.568499575944
2025-01-27 17:00:00,19894.97614279288,20705.182783688546,2554.1216265513926,20499.69333009113,24001.11496758374,-6.48825933977982,83.61661935642846,20337.512731214385,19681.295355628296
